frame,system,rom_label,pc,screen_ready,ram_script,ram_subscript,ppu_load_index,cur_save_slot,ram_004D,ram_next_script,ram_041F,ram_0421,ram_0423,ram_0000,ram_0001,ram_0002,ram_0003,ram_0004,ram_0005,spr_index_1,spr_index_2,trace_last,PPU_REQ_INDEX,PPU_REQ_PTR,PPU_REQ_RES,SEQ_EVT_COUNT,PPU_EVT_COUNT,ppu_buf_00,ppu_buf_01,ppu_buf_02,ppu_buf_03,ppu_buf_04,ppu_buf_05,ppu_buf_06,ppu_buf_07,ppu_buf_08,ppu_buf_09,ppu_buf_0A,ppu_buf_0B,ppu_buf_0C,ppu_buf_0D,ppu_buf_0E,ppu_buf_0F,ppu_buf_10,ppu_buf_11,ppu_buf_12,ppu_buf_13,ppu_buf_14,ppu_buf_15,ppu_buf_16,ppu_buf_17,ppu_buf_18,ppu_buf_19,ppu_buf_1A,ppu_buf_1B,ppu_buf_1C,ppu_buf_1D,ppu_buf_1E,ppu_buf_1F,oam_00,oam_01,oam_02,oam_03,oam_04,oam_05,oam_06,oam_07,oam_08,oam_09,oam_0A,oam_0B,oam_0C,oam_0D,oam_0E,oam_0F
73,genesis,zelda_v338,000B88,00,00,00,00,00,00,00,00,00,00,28,24,00,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0004,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
74,genesis,zelda_v338,000B0E,00,00,00,00,00,00,00,00,00,00,28,24,00,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0004,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
75,genesis,zelda_v338,0008B4,00,00,00,00,00,00,00,00,00,00,28,24,00,01,01,00,00,00,0400,0000,0302,00FF0302,0000,0005,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
76,genesis,zelda_v338,0008B4,00,00,00,00,00,00,00,00,00,00,28,24,00,01,01,00,00,00,0400,0000,0302,00FF0302,0000,0005,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
77,genesis,zelda_v338,0008B4,00,00,00,00,00,00,00,00,00,00,28,24,00,01,01,00,00,00,0400,0000,0302,00FF0302,0000,0005,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
78,genesis,zelda_v338,0008B4,00,00,00,00,00,00,00,00,00,00,28,24,00,01,01,00,00,00,0400,0000,0302,00FF0302,0000,0005,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
79,genesis,zelda_v338,0008B4,00,00,00,00,00,00,00,00,00,00,28,24,00,01,01,00,00,00,0400,0000,0302,00FF0302,0000,0005,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
80,genesis,zelda_v338,0008B4,00,00,00,00,00,00,00,00,00,00,28,24,00,01,01,00,00,00,0400,0000,0302,00FF0302,0000,0005,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
81,genesis,zelda_v338,0008B4,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0400,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
82,genesis,zelda_v338,0008B4,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0400,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
83,genesis,zelda_v338,0008B4,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0400,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
84,genesis,zelda_v338,0008B4,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0400,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
85,genesis,zelda_v338,0008B4,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0400,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
86,genesis,zelda_v338,0008B4,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0400,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
87,genesis,zelda_v338,000B36,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
88,genesis,zelda_v338,000DC4,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
89,genesis,zelda_v338,000E5A,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
90,genesis,zelda_v338,000E5A,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
91,genesis,zelda_v338,000B42,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
92,genesis,zelda_v338,000E44,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
93,genesis,zelda_v338,000B80,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
94,genesis,zelda_v338,0008FA,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
95,genesis,zelda_v338,0008F2,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
96,genesis,zelda_v338,0008FA,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
97,genesis,zelda_v338,0179B4,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
98,genesis,zelda_v338,000AF0,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
99,genesis,zelda_v338,0008C4,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
100,genesis,zelda_v338,000C0A,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
101,genesis,zelda_v338,0008D0,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
102,genesis,zelda_v338,000C18,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
103,genesis,zelda_v338,000AFE,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
104,genesis,zelda_v338,0008FA,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
105,genesis,zelda_v338,000B0E,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
106,genesis,zelda_v338,0008F2,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
107,genesis,zelda_v338,0179B8,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
108,genesis,zelda_v338,0008F2,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
109,genesis,zelda_v338,0008FA,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
110,genesis,zelda_v338,0008F2,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
111,genesis,zelda_v338,0008FA,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
112,genesis,zelda_v338,0008BE,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
113,genesis,zelda_v338,000AF6,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
114,genesis,zelda_v338,0008C4,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
115,genesis,zelda_v338,000C0E,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
116,genesis,zelda_v338,0008D0,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
117,genesis,zelda_v338,000C18,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
118,genesis,zelda_v338,000B06,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
119,genesis,zelda_v338,0008FA,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
120,genesis,zelda_v338,0008FE,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
121,genesis,zelda_v338,0008F2,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
122,genesis,zelda_v338,0179B8,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
123,genesis,zelda_v338,0008F2,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
124,genesis,zelda_v338,0008FA,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
125,genesis,zelda_v338,000C08,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
126,genesis,zelda_v338,0008FA,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
127,genesis,zelda_v338,0008BE,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
128,genesis,zelda_v338,000AF6,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
129,genesis,zelda_v338,0008CA,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
130,genesis,zelda_v338,000C14,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
131,genesis,zelda_v338,0008D4,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
132,genesis,zelda_v338,0008F6,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
133,genesis,zelda_v338,000B06,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
134,genesis,zelda_v338,0008FA,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
135,genesis,zelda_v338,0008FE,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
136,genesis,zelda_v338,0008F2,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
137,genesis,zelda_v338,0179BA,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
138,genesis,zelda_v338,0008F2,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
139,genesis,zelda_v338,0008FA,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
140,genesis,zelda_v338,000C08,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
141,genesis,zelda_v338,000AF0,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
142,genesis,zelda_v338,0008C4,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
143,genesis,zelda_v338,000AFE,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
144,genesis,zelda_v338,0008CE,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
145,genesis,zelda_v338,000C14,00,00,00,00,00,00,00,00,00,00,00,24,FF,01,01,00,00,00,0403,0000,0302,00FF0302,0000,0006,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
