frame,pc,value,d0_plane_addr,d4_nt_addr,nt_page,nt_row,nt_col,ppuctrl,shadow_tile,tile_base,attr_addr,attr_byte,attr_shift,palette_bits,expected_plane_addr,expected_tileword,matches_renderer
18,00169E,0000,0000C416,0000010B,00,08,0B,80,00,0000,03D2,00,2,00,C416,0000,1
18,00169E,0000,0000C418,0000010C,00,08,0C,80,00,0000,03D3,00,0,00,C418,0000,1
18,00169E,0000,0000C41A,0000010D,00,08,0D,80,00,0000,03D3,00,0,00,C41A,0000,1
18,00169E,0000,0000C41C,0000010E,00,08,0E,80,00,0000,03D3,00,2,00,C41C,0000,1
18,00169E,0000,0000C41E,0000010F,00,08,0F,80,00,0000,03D3,00,2,00,C41E,0000,1
18,00169E,0000,0000C420,00000110,00,08,10,80,00,0000,03D4,00,0,00,C420,0000,1
18,00169E,0000,0000C422,00000111,00,08,11,80,00,0000,03D4,00,0,00,C422,0000,1
18,00169E,0000,0000C424,00000112,00,08,12,80,00,0000,03D4,00,2,00,C424,0000,1
18,00169E,0000,0000C426,00000113,00,08,13,80,00,0000,03D4,00,2,00,C426,0000,1
18,00169E,0000,0000C428,00000114,00,08,14,80,00,0000,03D5,00,0,00,C428,0000,1
18,00169E,0000,0000C42A,00000115,00,08,15,80,00,0000,03D5,00,0,00,C42A,0000,1
18,00169E,0000,0000C42C,00000116,00,08,16,80,00,0000,03D5,00,2,00,C42C,0000,1
18,00169E,0000,0000C42E,00000117,00,08,17,80,00,0000,03D5,00,2,00,C42E,0000,1
18,00169E,0000,0000C430,00000118,00,08,18,80,00,0000,03D6,00,0,00,C430,0000,1
18,00169E,0000,0000C432,00000119,00,08,19,80,00,0000,03D6,00,0,00,C432,0000,1
18,00169E,0000,0000C434,0000011A,00,08,1A,80,00,0000,03D6,00,2,00,C434,0000,1
18,00169E,0000,0000C436,0000011B,00,08,1B,80,00,0000,03D6,00,2,00,C436,0000,1
18,00169E,0000,0000C438,0000011C,00,08,1C,80,00,0000,03D7,00,0,00,C438,0000,1
18,00169E,0000,0000C43A,0000011D,00,08,1D,80,00,0000,03D7,00,0,00,C43A,0000,1
18,00169E,0000,0000C43C,0000011E,00,08,1E,80,00,0000,03D7,00,2,00,C43C,0000,1
18,00169E,0000,0000C43E,0000011F,00,08,1F,80,00,0000,03D7,00,2,00,C43E,0000,1
18,00169E,0000,0000C480,00000120,00,09,00,80,00,0000,03D0,00,0,00,C480,0000,1
18,00169E,0000,0000C482,00000121,00,09,01,80,00,0000,03D0,00,0,00,C482,0000,1
18,00169E,0000,0000C484,00000122,00,09,02,80,00,0000,03D0,00,2,00,C484,0000,1
18,00169E,0000,0000C486,00000123,00,09,03,80,00,0000,03D0,00,2,00,C486,0000,1
18,00169E,0000,0000C488,00000124,00,09,04,80,00,0000,03D1,00,0,00,C488,0000,1
18,00169E,0000,0000C48A,00000125,00,09,05,80,00,0000,03D1,00,0,00,C48A,0000,1
18,00169E,0000,0000C48C,00000126,00,09,06,80,00,0000,03D1,00,2,00,C48C,0000,1
18,00169E,0000,0000C48E,00000127,00,09,07,80,00,0000,03D1,00,2,00,C48E,0000,1
18,00169E,0000,0000C490,00000128,00,09,08,80,00,0000,03D2,00,0,00,C490,0000,1
18,00169E,0000,0000C492,00000129,00,09,09,80,00,0000,03D2,00,0,00,C492,0000,1
18,00169E,0000,0000C494,0000012A,00,09,0A,80,00,0000,03D2,00,2,00,C494,0000,1
18,00169E,0000,0000C496,0000012B,00,09,0B,80,00,0000,03D2,00,2,00,C496,0000,1
18,00169E,0000,0000C498,0000012C,00,09,0C,80,00,0000,03D3,00,0,00,C498,0000,1
18,00169E,0000,0000C49A,0000012D,00,09,0D,80,00,0000,03D3,00,0,00,C49A,0000,1
18,00169E,0000,0000C49C,0000012E,00,09,0E,80,00,0000,03D3,00,2,00,C49C,0000,1
18,00169E,0000,0000C49E,0000012F,00,09,0F,80,00,0000,03D3,00,2,00,C49E,0000,1
18,00169E,0000,0000C4A0,00000130,00,09,10,80,00,0000,03D4,00,0,00,C4A0,0000,1
18,00169E,0000,0000C4A2,00000131,00,09,11,80,00,0000,03D4,00,0,00,C4A2,0000,1
18,00169E,0000,0000C4A4,00000132,00,09,12,80,00,0000,03D4,00,2,00,C4A4,0000,1
18,00169E,0000,0000C4A6,00000133,00,09,13,80,00,0000,03D4,00,2,00,C4A6,0000,1
18,00169E,0000,0000C4A8,00000134,00,09,14,80,00,0000,03D5,00,0,00,C4A8,0000,1
18,00169E,0000,0000C4AA,00000135,00,09,15,80,00,0000,03D5,00,0,00,C4AA,0000,1
18,00169E,0000,0000C4AC,00000136,00,09,16,80,00,0000,03D5,00,2,00,C4AC,0000,1
18,00169E,0000,0000C4AE,00000137,00,09,17,80,00,0000,03D5,00,2,00,C4AE,0000,1
18,00169E,0000,0000C4B0,00000138,00,09,18,80,00,0000,03D6,00,0,00,C4B0,0000,1
18,00169E,0000,0000C4B2,00000139,00,09,19,80,00,0000,03D6,00,0,00,C4B2,0000,1
18,00169E,0000,0000C4B4,0000013A,00,09,1A,80,00,0000,03D6,00,2,00,C4B4,0000,1
18,00169E,0000,0000C4B6,0000013B,00,09,1B,80,00,0000,03D6,00,2,00,C4B6,0000,1
18,00169E,0000,0000C4B8,0000013C,00,09,1C,80,00,0000,03D7,00,0,00,C4B8,0000,1
18,00169E,0000,0000C4BA,0000013D,00,09,1D,80,00,0000,03D7,00,0,00,C4BA,0000,1
18,00169E,0000,0000C4BC,0000013E,00,09,1E,80,00,0000,03D7,00,2,00,C4BC,0000,1
18,00169E,0000,0000C4BE,0000013F,00,09,1F,80,00,0000,03D7,00,2,00,C4BE,0000,1
18,00169E,0000,0000C500,00000140,00,0A,00,80,00,0000,03D0,00,4,00,C500,0000,1
18,00169E,0000,0000C502,00000141,00,0A,01,80,00,0000,03D0,00,4,00,C502,0000,1
18,00169E,0000,0000C504,00000142,00,0A,02,80,00,0000,03D0,00,6,00,C504,0000,1
18,00169E,0000,0000C506,00000143,00,0A,03,80,00,0000,03D0,00,6,00,C506,0000,1
18,00169E,0000,0000C508,00000144,00,0A,04,80,00,0000,03D1,00,4,00,C508,0000,1
18,00169E,0000,0000C50A,00000145,00,0A,05,80,00,0000,03D1,00,4,00,C50A,0000,1
18,00169E,0000,0000C50C,00000146,00,0A,06,80,00,0000,03D1,00,6,00,C50C,0000,1
18,00169E,0000,0000C50E,00000147,00,0A,07,80,00,0000,03D1,00,6,00,C50E,0000,1
18,00169E,0000,0000C510,00000148,00,0A,08,80,00,0000,03D2,00,4,00,C510,0000,1
18,00169E,0000,0000C512,00000149,00,0A,09,80,00,0000,03D2,00,4,00,C512,0000,1
18,00169E,0000,0000C514,0000014A,00,0A,0A,80,00,0000,03D2,00,6,00,C514,0000,1
18,00169E,0000,0000C516,0000014B,00,0A,0B,80,00,0000,03D2,00,6,00,C516,0000,1
18,00169E,0000,0000C518,0000014C,00,0A,0C,80,00,0000,03D3,00,4,00,C518,0000,1
18,00169E,0000,0000C51A,0000014D,00,0A,0D,80,00,0000,03D3,00,4,00,C51A,0000,1
18,00169E,0000,0000C51C,0000014E,00,0A,0E,80,00,0000,03D3,00,6,00,C51C,0000,1
18,00169E,0000,0000C51E,0000014F,00,0A,0F,80,00,0000,03D3,00,6,00,C51E,0000,1
18,00169E,0000,0000C520,00000150,00,0A,10,80,00,0000,03D4,00,4,00,C520,0000,1
18,00169E,0000,0000C522,00000151,00,0A,11,80,00,0000,03D4,00,4,00,C522,0000,1
18,00169E,0000,0000C524,00000152,00,0A,12,80,00,0000,03D4,00,6,00,C524,0000,1
18,00169E,0000,0000C526,00000153,00,0A,13,80,00,0000,03D4,00,6,00,C526,0000,1
18,00169E,0000,0000C528,00000154,00,0A,14,80,00,0000,03D5,00,4,00,C528,0000,1
18,00169E,0000,0000C52A,00000155,00,0A,15,80,00,0000,03D5,00,4,00,C52A,0000,1
18,00169E,0000,0000C52C,00000156,00,0A,16,80,00,0000,03D5,00,6,00,C52C,0000,1
18,00169E,0000,0000C52E,00000157,00,0A,17,80,00,0000,03D5,00,6,00,C52E,0000,1
18,00169E,0000,0000C530,00000158,00,0A,18,80,00,0000,03D6,00,4,00,C530,0000,1
18,00169E,0000,0000C532,00000159,00,0A,19,80,00,0000,03D6,00,4,00,C532,0000,1
18,00169E,0000,0000C534,0000015A,00,0A,1A,80,00,0000,03D6,00,6,00,C534,0000,1
18,00169E,0000,0000C536,0000015B,00,0A,1B,80,00,0000,03D6,00,6,00,C536,0000,1
18,00169E,0000,0000C538,0000015C,00,0A,1C,80,00,0000,03D7,00,4,00,C538,0000,1
18,00169E,0000,0000C53A,0000015D,00,0A,1D,80,00,0000,03D7,00,4,00,C53A,0000,1
18,00169E,0000,0000C53C,0000015E,00,0A,1E,80,00,0000,03D7,00,6,00,C53C,0000,1
18,00169E,0000,0000C53E,0000015F,00,0A,1F,80,00,0000,03D7,00,6,00,C53E,0000,1
18,00169E,0000,0000C580,00000160,00,0B,00,80,00,0000,03D0,00,4,00,C580,0000,1
18,00169E,0000,0000C582,00000161,00,0B,01,80,00,0000,03D0,00,4,00,C582,0000,1
18,00169E,0000,0000C584,00000162,00,0B,02,80,00,0000,03D0,00,6,00,C584,0000,1
18,00169E,0000,0000C586,00000163,00,0B,03,80,00,0000,03D0,00,6,00,C586,0000,1
18,00169E,0000,0000C588,00000164,00,0B,04,80,00,0000,03D1,00,4,00,C588,0000,1
18,00169E,0000,0000C58A,00000165,00,0B,05,80,00,0000,03D1,00,4,00,C58A,0000,1
18,00169E,0000,0000C58C,00000166,00,0B,06,80,00,0000,03D1,00,6,00,C58C,0000,1
18,00169E,0000,0000C58E,00000167,00,0B,07,80,00,0000,03D1,00,6,00,C58E,0000,1
19,00169E,0000,0000C590,00000168,00,0B,08,80,00,0000,03D2,00,4,00,C590,0000,1
19,00169E,0000,0000C592,00000169,00,0B,09,80,00,0000,03D2,00,4,00,C592,0000,1
19,00169E,0000,0000C594,0000016A,00,0B,0A,80,00,0000,03D2,00,6,00,C594,0000,1
19,00169E,0000,0000C596,0000016B,00,0B,0B,80,00,0000,03D2,00,6,00,C596,0000,1
19,00169E,0000,0000C598,0000016C,00,0B,0C,80,00,0000,03D3,00,4,00,C598,0000,1
19,00169E,0000,0000C59A,0000016D,00,0B,0D,80,00,0000,03D3,00,4,00,C59A,0000,1
19,00169E,0000,0000C59C,0000016E,00,0B,0E,80,00,0000,03D3,00,6,00,C59C,0000,1
19,00169E,0000,0000C59E,0000016F,00,0B,0F,80,00,0000,03D3,00,6,00,C59E,0000,1
19,00169E,0000,0000C5A0,00000170,00,0B,10,80,00,0000,03D4,00,4,00,C5A0,0000,1
19,00169E,0000,0000C5A2,00000171,00,0B,11,80,00,0000,03D4,00,4,00,C5A2,0000,1
19,00169E,0000,0000C5A4,00000172,00,0B,12,80,00,0000,03D4,00,6,00,C5A4,0000,1
19,00169E,0000,0000C5A6,00000173,00,0B,13,80,00,0000,03D4,00,6,00,C5A6,0000,1
19,00169E,0000,0000C5A8,00000174,00,0B,14,80,00,0000,03D5,00,4,00,C5A8,0000,1
19,00169E,0000,0000C5AA,00000175,00,0B,15,80,00,0000,03D5,00,4,00,C5AA,0000,1
19,00169E,0000,0000C5AC,00000176,00,0B,16,80,00,0000,03D5,00,6,00,C5AC,0000,1
19,00169E,0000,0000C5AE,00000177,00,0B,17,80,00,0000,03D5,00,6,00,C5AE,0000,1
19,00169E,0000,0000C5B0,00000178,00,0B,18,80,00,0000,03D6,00,4,00,C5B0,0000,1
19,00169E,0000,0000C5B2,00000179,00,0B,19,80,00,0000,03D6,00,4,00,C5B2,0000,1
19,00169E,0000,0000C5B4,0000017A,00,0B,1A,80,00,0000,03D6,00,6,00,C5B4,0000,1
19,00169E,0000,0000C5B6,0000017B,00,0B,1B,80,00,0000,03D6,00,6,00,C5B6,0000,1
19,00169E,0000,0000C5B8,0000017C,00,0B,1C,80,00,0000,03D7,00,4,00,C5B8,0000,1
19,00169E,0000,0000C5BA,0000017D,00,0B,1D,80,00,0000,03D7,00,4,00,C5BA,0000,1
19,00169E,0000,0000C5BC,0000017E,00,0B,1E,80,00,0000,03D7,00,6,00,C5BC,0000,1
19,00169E,0000,0000C5BE,0000017F,00,0B,1F,80,00,0000,03D7,00,6,00,C5BE,0000,1
19,00169E,0000,0000C600,00000180,00,0C,00,80,00,0000,03D8,00,0,00,C600,0000,1
19,00169E,0000,0000C602,00000181,00,0C,01,80,00,0000,03D8,00,0,00,C602,0000,1
19,00169E,0000,0000C604,00000182,00,0C,02,80,00,0000,03D8,00,2,00,C604,0000,1
19,00169E,0000,0000C606,00000183,00,0C,03,80,00,0000,03D8,00,2,00,C606,0000,1
19,00169E,0000,0000C608,00000184,00,0C,04,80,00,0000,03D9,00,0,00,C608,0000,1
19,00169E,0000,0000C60A,00000185,00,0C,05,80,00,0000,03D9,00,0,00,C60A,0000,1
19,00169E,0000,0000C60C,00000186,00,0C,06,80,00,0000,03D9,00,2,00,C60C,0000,1
19,00169E,0000,0000C60E,00000187,00,0C,07,80,00,0000,03D9,00,2,00,C60E,0000,1
19,00169E,0000,0000C610,00000188,00,0C,08,80,00,0000,03DA,00,0,00,C610,0000,1
19,00169E,0000,0000C612,00000189,00,0C,09,80,00,0000,03DA,00,0,00,C612,0000,1
19,00169E,0000,0000C614,0000018A,00,0C,0A,80,00,0000,03DA,00,2,00,C614,0000,1
19,00169E,0000,0000C616,0000018B,00,0C,0B,80,00,0000,03DA,00,2,00,C616,0000,1
19,00169E,0000,0000C618,0000018C,00,0C,0C,80,00,0000,03DB,00,0,00,C618,0000,1
19,00169E,0000,0000C61A,0000018D,00,0C,0D,80,00,0000,03DB,00,0,00,C61A,0000,1
19,00169E,0000,0000C61C,0000018E,00,0C,0E,80,00,0000,03DB,00,2,00,C61C,0000,1
19,00169E,0000,0000C61E,0000018F,00,0C,0F,80,00,0000,03DB,00,2,00,C61E,0000,1
19,00169E,0000,0000C620,00000190,00,0C,10,80,00,0000,03DC,00,0,00,C620,0000,1
19,00169E,0000,0000C622,00000191,00,0C,11,80,00,0000,03DC,00,0,00,C622,0000,1
19,00169E,0000,0000C624,00000192,00,0C,12,80,00,0000,03DC,00,2,00,C624,0000,1
19,00169E,0000,0000C626,00000193,00,0C,13,80,00,0000,03DC,00,2,00,C626,0000,1
19,00169E,0000,0000C628,00000194,00,0C,14,80,00,0000,03DD,00,0,00,C628,0000,1
19,00169E,0000,0000C62A,00000195,00,0C,15,80,00,0000,03DD,00,0,00,C62A,0000,1
19,00169E,0000,0000C62C,00000196,00,0C,16,80,00,0000,03DD,00,2,00,C62C,0000,1
19,00169E,0000,0000C62E,00000197,00,0C,17,80,00,0000,03DD,00,2,00,C62E,0000,1
19,00169E,0000,0000C630,00000198,00,0C,18,80,00,0000,03DE,00,0,00,C630,0000,1
19,00169E,0000,0000C632,00000199,00,0C,19,80,00,0000,03DE,00,0,00,C632,0000,1
19,00169E,0000,0000C634,0000019A,00,0C,1A,80,00,0000,03DE,00,2,00,C634,0000,1
19,00169E,0000,0000C636,0000019B,00,0C,1B,80,00,0000,03DE,00,2,00,C636,0000,1
19,00169E,0000,0000C638,0000019C,00,0C,1C,80,00,0000,03DF,00,0,00,C638,0000,1
19,00169E,0000,0000C63A,0000019D,00,0C,1D,80,00,0000,03DF,00,0,00,C63A,0000,1
19,00169E,0000,0000C63C,0000019E,00,0C,1E,80,00,0000,03DF,00,2,00,C63C,0000,1
19,00169E,0000,0000C63E,0000019F,00,0C,1F,80,00,0000,03DF,00,2,00,C63E,0000,1
19,00169E,0000,0000C680,000001A0,00,0D,00,80,00,0000,03D8,00,0,00,C680,0000,1
19,00169E,0000,0000C682,000001A1,00,0D,01,80,00,0000,03D8,00,0,00,C682,0000,1
19,00169E,0000,0000C684,000001A2,00,0D,02,80,00,0000,03D8,00,2,00,C684,0000,1
19,00169E,0000,0000C686,000001A3,00,0D,03,80,00,0000,03D8,00,2,00,C686,0000,1
19,00169E,0000,0000C688,000001A4,00,0D,04,80,00,0000,03D9,00,0,00,C688,0000,1
19,00169E,0000,0000C68A,000001A5,00,0D,05,80,00,0000,03D9,00,0,00,C68A,0000,1
19,00169E,0000,0000C68C,000001A6,00,0D,06,80,00,0000,03D9,00,2,00,C68C,0000,1
19,00169E,0000,0000C68E,000001A7,00,0D,07,80,00,0000,03D9,00,2,00,C68E,0000,1
19,00169E,0000,0000C690,000001A8,00,0D,08,80,00,0000,03DA,00,0,00,C690,0000,1
19,00169E,0000,0000C692,000001A9,00,0D,09,80,00,0000,03DA,00,0,00,C692,0000,1
19,00169E,0000,0000C694,000001AA,00,0D,0A,80,00,0000,03DA,00,2,00,C694,0000,1
19,00169E,0000,0000C696,000001AB,00,0D,0B,80,00,0000,03DA,00,2,00,C696,0000,1
19,00169E,0000,0000C698,000001AC,00,0D,0C,80,00,0000,03DB,00,0,00,C698,0000,1
19,00169E,0000,0000C69A,000001AD,00,0D,0D,80,00,0000,03DB,00,0,00,C69A,0000,1
19,00169E,0000,0000C69C,000001AE,00,0D,0E,80,00,0000,03DB,00,2,00,C69C,0000,1
19,00169E,0000,0000C69E,000001AF,00,0D,0F,80,00,0000,03DB,00,2,00,C69E,0000,1
19,00169E,0000,0000C6A0,000001B0,00,0D,10,80,00,0000,03DC,00,0,00,C6A0,0000,1
19,00169E,0000,0000C6A2,000001B1,00,0D,11,80,00,0000,03DC,00,0,00,C6A2,0000,1
19,00169E,0000,0000C6A4,000001B2,00,0D,12,80,00,0000,03DC,00,2,00,C6A4,0000,1
19,00169E,0000,0000C6A6,000001B3,00,0D,13,80,00,0000,03DC,00,2,00,C6A6,0000,1
19,00169E,0000,0000C6A8,000001B4,00,0D,14,80,00,0000,03DD,00,0,00,C6A8,0000,1
19,00169E,0000,0000C6AA,000001B5,00,0D,15,80,00,0000,03DD,00,0,00,C6AA,0000,1
19,00169E,0000,0000C6AC,000001B6,00,0D,16,80,00,0000,03DD,00,2,00,C6AC,0000,1
19,00169E,0000,0000C6AE,000001B7,00,0D,17,80,00,0000,03DD,00,2,00,C6AE,0000,1
19,00169E,0000,0000C6B0,000001B8,00,0D,18,80,00,0000,03DE,00,0,00,C6B0,0000,1
19,00169E,0000,0000C6B2,000001B9,00,0D,19,80,00,0000,03DE,00,0,00,C6B2,0000,1
19,00169E,0000,0000C6B4,000001BA,00,0D,1A,80,00,0000,03DE,00,2,00,C6B4,0000,1
19,00169E,0000,0000C6B6,000001BB,00,0D,1B,80,00,0000,03DE,00,2,00,C6B6,0000,1
19,00169E,0000,0000C6B8,000001BC,00,0D,1C,80,00,0000,03DF,00,0,00,C6B8,0000,1
19,00169E,0000,0000C6BA,000001BD,00,0D,1D,80,00,0000,03DF,00,0,00,C6BA,0000,1
19,00169E,0000,0000C6BC,000001BE,00,0D,1E,80,00,0000,03DF,00,2,00,C6BC,0000,1
19,00169E,0000,0000C6BE,000001BF,00,0D,1F,80,00,0000,03DF,00,2,00,C6BE,0000,1
19,00169E,0000,0000C700,000001C0,00,0E,00,80,00,0000,03D8,00,4,00,C700,0000,1
19,00169E,0000,0000C702,000001C1,00,0E,01,80,00,0000,03D8,00,4,00,C702,0000,1
19,00169E,0000,0000C704,000001C2,00,0E,02,80,00,0000,03D8,00,6,00,C704,0000,1
19,00169E,0000,0000C706,000001C3,00,0E,03,80,00,0000,03D8,00,6,00,C706,0000,1
19,00169E,0000,0000C708,000001C4,00,0E,04,80,00,0000,03D9,00,4,00,C708,0000,1
19,00169E,0000,0000C70A,000001C5,00,0E,05,80,00,0000,03D9,00,4,00,C70A,0000,1
19,00169E,0000,0000C70C,000001C6,00,0E,06,80,00,0000,03D9,00,6,00,C70C,0000,1
19,00169E,0000,0000C70E,000001C7,00,0E,07,80,00,0000,03D9,00,6,00,C70E,0000,1
19,00169E,0000,0000C710,000001C8,00,0E,08,80,00,0000,03DA,00,4,00,C710,0000,1
19,00169E,0000,0000C712,000001C9,00,0E,09,80,00,0000,03DA,00,4,00,C712,0000,1
19,00169E,0000,0000C714,000001CA,00,0E,0A,80,00,0000,03DA,00,6,00,C714,0000,1
19,00169E,0000,0000C716,000001CB,00,0E,0B,80,00,0000,03DA,00,6,00,C716,0000,1
19,00169E,0000,0000C718,000001CC,00,0E,0C,80,00,0000,03DB,00,4,00,C718,0000,1
19,00169E,0000,0000C71A,000001CD,00,0E,0D,80,00,0000,03DB,00,4,00,C71A,0000,1
19,00169E,0000,0000C71C,000001CE,00,0E,0E,80,00,0000,03DB,00,6,00,C71C,0000,1
19,00169E,0000,0000C71E,000001CF,00,0E,0F,80,00,0000,03DB,00,6,00,C71E,0000,1
19,00169E,0000,0000C720,000001D0,00,0E,10,80,00,0000,03DC,00,4,00,C720,0000,1
19,00169E,0000,0000C722,000001D1,00,0E,11,80,00,0000,03DC,00,4,00,C722,0000,1
19,00169E,0000,0000C724,000001D2,00,0E,12,80,00,0000,03DC,00,6,00,C724,0000,1
19,00169E,0000,0000C726,000001D3,00,0E,13,80,00,0000,03DC,00,6,00,C726,0000,1
19,00169E,0000,0000C728,000001D4,00,0E,14,80,00,0000,03DD,00,4,00,C728,0000,1
19,00169E,0000,0000C72A,000001D5,00,0E,15,80,00,0000,03DD,00,4,00,C72A,0000,1
19,00169E,0000,0000C72C,000001D6,00,0E,16,80,00,0000,03DD,00,6,00,C72C,0000,1
19,00169E,0000,0000C72E,000001D7,00,0E,17,80,00,0000,03DD,00,6,00,C72E,0000,1
19,00169E,0000,0000C730,000001D8,00,0E,18,80,00,0000,03DE,00,4,00,C730,0000,1
19,00169E,0000,0000C732,000001D9,00,0E,19,80,00,0000,03DE,00,4,00,C732,0000,1
19,00169E,0000,0000C734,000001DA,00,0E,1A,80,00,0000,03DE,00,6,00,C734,0000,1
19,00169E,0000,0000C736,000001DB,00,0E,1B,80,00,0000,03DE,00,6,00,C736,0000,1
19,00169E,0000,0000C738,000001DC,00,0E,1C,80,00,0000,03DF,00,4,00,C738,0000,1
19,00169E,0000,0000C73A,000001DD,00,0E,1D,80,00,0000,03DF,00,4,00,C73A,0000,1
19,00169E,0000,0000C73C,000001DE,00,0E,1E,80,00,0000,03DF,00,6,00,C73C,0000,1
19,00169E,0000,0000C73E,000001DF,00,0E,1F,80,00,0000,03DF,00,6,00,C73E,0000,1
19,00169E,0000,0000C780,000001E0,00,0F,00,80,00,0000,03D8,00,4,00,C780,0000,1
19,00169E,0000,0000C782,000001E1,00,0F,01,80,00,0000,03D8,00,4,00,C782,0000,1
19,00169E,0000,0000C784,000001E2,00,0F,02,80,00,0000,03D8,00,6,00,C784,0000,1
19,00169E,0000,0000C786,000001E3,00,0F,03,80,00,0000,03D8,00,6,00,C786,0000,1
19,00169E,0000,0000C788,000001E4,00,0F,04,80,00,0000,03D9,00,4,00,C788,0000,1
19,00169E,0000,0000C78A,000001E5,00,0F,05,80,00,0000,03D9,00,4,00,C78A,0000,1
19,00169E,0000,0000C78C,000001E6,00,0F,06,80,00,0000,03D9,00,6,00,C78C,0000,1
19,00169E,0000,0000C78E,000001E7,00,0F,07,80,00,0000,03D9,00,6,00,C78E,0000,1
19,00169E,0000,0000C790,000001E8,00,0F,08,80,00,0000,03DA,00,4,00,C790,0000,1
19,00169E,0000,0000C792,000001E9,00,0F,09,80,00,0000,03DA,00,4,00,C792,0000,1
19,00169E,0000,0000C794,000001EA,00,0F,0A,80,00,0000,03DA,00,6,00,C794,0000,1
19,00169E,0000,0000C796,000001EB,00,0F,0B,80,00,0000,03DA,00,6,00,C796,0000,1
19,00169E,0000,0000C798,000001EC,00,0F,0C,80,00,0000,03DB,00,4,00,C798,0000,1
19,00169E,0000,0000C79A,000001ED,00,0F,0D,80,00,0000,03DB,00,4,00,C79A,0000,1
19,00169E,0000,0000C79C,000001EE,00,0F,0E,80,00,0000,03DB,00,6,00,C79C,0000,1
19,00169E,0000,0000C79E,000001EF,00,0F,0F,80,00,0000,03DB,00,6,00,C79E,0000,1
19,00169E,0000,0000C7A0,000001F0,00,0F,10,80,00,0000,03DC,00,4,00,C7A0,0000,1
19,00169E,0000,0000C7A2,000001F1,00,0F,11,80,00,0000,03DC,00,4,00,C7A2,0000,1
19,00169E,0000,0000C7A4,000001F2,00,0F,12,80,00,0000,03DC,00,6,00,C7A4,0000,1
19,00169E,0000,0000C7A6,000001F3,00,0F,13,80,00,0000,03DC,00,6,00,C7A6,0000,1
19,00169E,0000,0000C7A8,000001F4,00,0F,14,80,00,0000,03DD,00,4,00,C7A8,0000,1
19,00169E,0000,0000C7AA,000001F5,00,0F,15,80,00,0000,03DD,00,4,00,C7AA,0000,1
19,00169E,0000,0000C7AC,000001F6,00,0F,16,80,00,0000,03DD,00,6,00,C7AC,0000,1
19,00169E,0000,0000C7AE,000001F7,00,0F,17,80,00,0000,03DD,00,6,00,C7AE,0000,1
19,00169E,0000,0000C7B0,000001F8,00,0F,18,80,00,0000,03DE,00,4,00,C7B0,0000,1
19,00169E,0000,0000C7B2,000001F9,00,0F,19,80,00,0000,03DE,00,4,00,C7B2,0000,1
19,00169E,0000,0000C7B4,000001FA,00,0F,1A,80,00,0000,03DE,00,6,00,C7B4,0000,1
19,00169E,0000,0000C7B6,000001FB,00,0F,1B,80,00,0000,03DE,00,6,00,C7B6,0000,1
19,00169E,0000,0000C7B8,000001FC,00,0F,1C,80,00,0000,03DF,00,4,00,C7B8,0000,1
19,00169E,0000,0000C7BA,000001FD,00,0F,1D,80,00,0000,03DF,00,4,00,C7BA,0000,1
19,00169E,0000,0000C7BC,000001FE,00,0F,1E,80,00,0000,03DF,00,6,00,C7BC,0000,1
19,00169E,0000,0000C7BE,000001FF,00,0F,1F,80,00,0000,03DF,00,6,00,C7BE,0000,1
19,00169E,0000,0000C800,00000200,00,10,00,80,00,0000,03E0,00,0,00,C800,0000,1
19,00169E,0000,0000C802,00000201,00,10,01,80,00,0000,03E0,00,0,00,C802,0000,1
19,00169E,0000,0000C804,00000202,00,10,02,80,00,0000,03E0,00,2,00,C804,0000,1
19,00169E,0000,0000C806,00000203,00,10,03,80,00,0000,03E0,00,2,00,C806,0000,1
19,00169E,0000,0000C808,00000204,00,10,04,80,00,0000,03E1,00,0,00,C808,0000,1
19,00169E,0000,0000C80A,00000205,00,10,05,80,00,0000,03E1,00,0,00,C80A,0000,1
19,00169E,0000,0000C80C,00000206,00,10,06,80,00,0000,03E1,00,2,00,C80C,0000,1
19,00169E,0000,0000C80E,00000207,00,10,07,80,00,0000,03E1,00,2,00,C80E,0000,1
19,00169E,0000,0000C810,00000208,00,10,08,80,00,0000,03E2,00,0,00,C810,0000,1
19,00169E,0000,0000C812,00000209,00,10,09,80,00,0000,03E2,00,0,00,C812,0000,1
19,00169E,0000,0000C814,0000020A,00,10,0A,80,00,0000,03E2,00,2,00,C814,0000,1
19,00169E,0000,0000C816,0000020B,00,10,0B,80,00,0000,03E2,00,2,00,C816,0000,1
19,00169E,0000,0000C818,0000020C,00,10,0C,80,00,0000,03E3,00,0,00,C818,0000,1
19,00169E,0000,0000C81A,0000020D,00,10,0D,80,00,0000,03E3,00,0,00,C81A,0000,1
19,00169E,0000,0000C81C,0000020E,00,10,0E,80,00,0000,03E3,00,2,00,C81C,0000,1
19,00169E,0000,0000C81E,0000020F,00,10,0F,80,00,0000,03E3,00,2,00,C81E,0000,1
19,00169E,0000,0000C820,00000210,00,10,10,80,00,0000,03E4,00,0,00,C820,0000,1
19,00169E,0000,0000C822,00000211,00,10,11,80,00,0000,03E4,00,0,00,C822,0000,1
19,00169E,0000,0000C824,00000212,00,10,12,80,00,0000,03E4,00,2,00,C824,0000,1
19,00169E,0000,0000C826,00000213,00,10,13,80,00,0000,03E4,00,2,00,C826,0000,1
