frame,pc,value,d0_plane_addr,d4_nt_addr,nt_page,nt_row,nt_col,ppuctrl,shadow_tile,tile_base,attr_addr,attr_byte,attr_shift,palette_bits,expected_plane_addr,expected_tileword,matches_renderer
76,000EE6,0028,0000C104,FFFFFFFFC0000042,00,02,02,80,28,0028,03C0,24,6,00,C104,0028,1
76,000EE6,0036,0000C106,FFFFFFFFC0000043,00,02,03,80,36,0036,03C0,24,6,00,C106,0036,1
76,000EE6,4030,0000C108,FFFFFFFFC0000044,00,02,04,80,30,0030,03C1,24,4,02,C108,4030,1
76,000EE6,403B,0000C10A,FFFFFFFFC0000045,00,02,05,80,3B,003B,03C1,24,4,02,C10A,403B,1
76,000EE6,0022,0000C10C,FFFFFFFFC0000046,00,02,06,80,22,0022,03C1,24,6,00,C10C,0022,1
76,000EE6,00FF,0000C10E,FFFFFFFFC0000047,00,02,07,80,FF,00FF,03C1,24,6,00,C10E,00FF,1
77,000EE6,200F,0000C82E,FFFFFFFFC0000217,00,10,17,80,0F,000F,03E5,24,2,01,C82E,200F,1
77,000EE6,0008,0000C832,FFFFFFFFC0000219,00,10,19,80,08,0008,03E6,24,0,00,C832,0008,1
77,000EE6,201A,0000C834,FFFFFFFFC000021A,00,10,1A,80,1A,001A,03E6,24,2,01,C834,201A,1
77,000EE6,2028,0000C836,FFFFFFFFC000021B,00,10,1B,80,28,0028,03E6,24,2,01,C836,2028,1
77,000EE6,2022,0000C83E,FFFFFFFFC000021F,00,10,1F,80,22,0022,03E7,24,2,01,C83E,2022,1
77,000EE6,0030,0000C882,FFFFFFFFC0000221,00,11,01,80,30,0030,03E0,24,0,00,C882,0030,1
77,000EE6,203B,0000C884,FFFFFFFFC0000222,00,11,02,80,3B,003B,03E0,24,2,01,C884,203B,1
77,000EE6,2016,0000C886,FFFFFFFFC0000223,00,11,03,80,16,0016,03E0,24,2,01,C886,2016,1
77,000EE6,0017,0000C88A,FFFFFFFFC0000225,00,11,05,80,17,0017,03E1,24,0,00,C88A,0017,1
77,000EE6,2027,0000C88C,FFFFFFFFC0000226,00,11,06,80,27,0027,03E1,24,2,01,C88C,2027,1
77,000EE6,200F,0000C88E,FFFFFFFFC0000227,00,11,07,80,0F,000F,03E1,24,2,01,C88E,200F,1
77,000EE6,0036,0000C890,FFFFFFFFC0000228,00,11,08,80,36,0036,03E2,00,0,00,C890,0036,1
77,000EE6,0008,0000C892,FFFFFFFFC0000229,00,11,09,80,08,0008,03E2,00,0,00,C892,0008,1
77,000EE6,001A,0000C894,FFFFFFFFC000022A,00,11,0A,80,1A,001A,03E2,00,2,00,C894,001A,1
77,000EE6,0028,0000C896,FFFFFFFFC000022B,00,11,0B,80,28,0028,03E2,00,2,00,C896,0028,1
77,000EE6,0036,0000C898,FFFFFFFFC000022C,00,11,0C,80,36,0036,03E3,24,0,00,C898,0036,1
77,000EE6,0030,0000C89A,FFFFFFFFC000022D,00,11,0D,80,30,0030,03E3,24,0,00,C89A,0030,1
77,000EE6,203B,0000C89C,FFFFFFFFC000022E,00,11,0E,80,3B,003B,03E3,24,2,01,C89C,203B,1
77,000EE6,0000,0000CBBE,FFFFFFFFC00002FF,00,17,1F,80,00,0000,03EF,24,6,00,CBBE,0000,1
77,000EE6,0000,0000CC00,FFFFFFFFC0000300,00,18,00,80,00,0000,03F0,24,0,00,CC00,0000,1
77,000EE6,0000,0000CC02,FFFFFFFFC0000301,00,18,01,80,00,0000,03F0,24,0,00,CC02,0000,1
77,000EE6,2000,0000CC04,FFFFFFFFC0000302,00,18,02,80,00,0000,03F0,24,2,01,CC04,2000,1
77,000EE6,2000,0000CC06,FFFFFFFFC0000303,00,18,03,80,00,0000,03F0,24,2,01,CC06,2000,1
77,000EE6,0000,0000CC08,FFFFFFFFC0000304,00,18,04,80,00,0000,03F1,24,0,00,CC08,0000,1
77,000EE6,0000,0000CC0A,FFFFFFFFC0000305,00,18,05,80,00,0000,03F1,24,0,00,CC0A,0000,1
77,000EE6,2000,0000CC0C,FFFFFFFFC0000306,00,18,06,80,00,0000,03F1,24,2,01,CC0C,2000,1
77,000EE6,2000,0000CC0E,FFFFFFFFC0000307,00,18,07,80,00,0000,03F1,24,2,01,CC0E,2000,1
77,000EE6,0000,0000CC10,FFFFFFFFC0000308,00,18,08,80,00,0000,03F2,24,0,00,CC10,0000,1
77,000EE6,0000,0000CC12,FFFFFFFFC0000309,00,18,09,80,00,0000,03F2,24,0,00,CC12,0000,1
77,000EE6,2000,0000CC14,FFFFFFFFC000030A,00,18,0A,80,00,0000,03F2,24,2,01,CC14,2000,1
77,000EE6,2000,0000CC16,FFFFFFFFC000030B,00,18,0B,80,00,0000,03F2,24,2,01,CC16,2000,1
77,000EE6,0000,0000CC18,FFFFFFFFC000030C,00,18,0C,80,00,0000,03F3,24,0,00,CC18,0000,1
78,000EE6,0000,0000CC1A,FFFFFFFFC000030D,00,18,0D,80,00,0000,03F3,24,0,00,CC1A,0000,1
78,000EE6,2000,0000CC1C,FFFFFFFFC000030E,00,18,0E,80,00,0000,03F3,24,2,01,CC1C,2000,1
78,000EE6,2000,0000CC1E,FFFFFFFFC000030F,00,18,0F,80,00,0000,03F3,24,2,01,CC1E,2000,1
78,000EE6,0000,0000CC20,FFFFFFFFC0000310,00,18,10,80,00,0000,03F4,24,0,00,CC20,0000,1
78,000EE6,0000,0000CC22,FFFFFFFFC0000311,00,18,11,80,00,0000,03F4,24,0,00,CC22,0000,1
78,000EE6,2000,0000CC24,FFFFFFFFC0000312,00,18,12,80,00,0000,03F4,24,2,01,CC24,2000,1
78,000EE6,2000,0000CC26,FFFFFFFFC0000313,00,18,13,80,00,0000,03F4,24,2,01,CC26,2000,1
78,000EE6,0000,0000CC28,FFFFFFFFC0000314,00,18,14,80,00,0000,03F5,24,0,00,CC28,0000,1
78,000EE6,0000,0000CC2A,FFFFFFFFC0000315,00,18,15,80,00,0000,03F5,24,0,00,CC2A,0000,1
78,000EE6,2000,0000CC2C,FFFFFFFFC0000316,00,18,16,80,00,0000,03F5,24,2,01,CC2C,2000,1
79,000EE6,2017,0000CC2C,FFFFFFFFC0000316,00,18,16,80,17,0017,03F5,24,2,01,CC2C,2017,1
79,000EE6,2027,0000CC2E,FFFFFFFFC0000317,00,18,17,80,27,0027,03F5,24,2,01,CC2E,2027,1
79,000EE6,000F,0000CC30,FFFFFFFFC0000318,00,18,18,80,0F,000F,03F6,24,0,00,CC30,000F,1
79,000EE6,0036,0000CC32,FFFFFFFFC0000319,00,18,19,80,36,0036,03F6,24,0,00,CC32,0036,1
79,000EE6,2008,0000CC34,FFFFFFFFC000031A,00,18,1A,80,08,0008,03F6,24,2,01,CC34,2008,1
79,000EE6,201A,0000CC36,FFFFFFFFC000031B,00,18,1B,80,1A,001A,03F6,24,2,01,CC36,201A,1
79,000EE6,0028,0000CC38,FFFFFFFFC000031C,00,18,1C,80,28,0028,03F7,24,0,00,CC38,0028,1
79,000EE6,0036,0000CC3A,FFFFFFFFC000031D,00,18,1D,80,36,0036,03F7,24,0,00,CC3A,0036,1
79,000EE6,2030,0000CC3C,FFFFFFFFC000031E,00,18,1E,80,30,0030,03F7,24,2,01,CC3C,2030,1
79,000EE6,203B,0000CC3E,FFFFFFFFC000031F,00,18,1F,80,3B,003B,03F7,24,2,01,CC3E,203B,1
79,000EE6,0022,0000CC80,FFFFFFFFC0000320,00,19,00,80,22,0022,03F0,24,0,00,CC80,0022,1
79,000EE6,00FF,0000CC82,FFFFFFFFC0000321,00,19,01,80,FF,00FF,03F0,24,0,00,CC82,00FF,1
79,000EE6,2000,0000CC86,FFFFFFFFC0000323,00,19,03,80,00,0000,03F0,24,2,01,CC86,2000,1
79,000EE6,0000,0000CC88,FFFFFFFFC0000324,00,19,04,80,00,0000,03F1,24,0,00,CC88,0000,1
79,000EE6,0000,0000CC8A,FFFFFFFFC0000325,00,19,05,80,00,0000,03F1,24,0,00,CC8A,0000,1
79,000EE6,2000,0000CC8C,FFFFFFFFC0000326,00,19,06,80,00,0000,03F1,24,2,01,CC8C,2000,1
79,000EE6,2000,0000CC8E,FFFFFFFFC0000327,00,19,07,80,00,0000,03F1,24,2,01,CC8E,2000,1
79,000EE6,0000,0000CC90,FFFFFFFFC0000328,00,19,08,80,00,0000,03F2,24,0,00,CC90,0000,1
79,000EE6,0000,0000CC92,FFFFFFFFC0000329,00,19,09,80,00,0000,03F2,24,0,00,CC92,0000,1
79,000EE6,2000,0000CC94,FFFFFFFFC000032A,00,19,0A,80,00,0000,03F2,24,2,01,CC94,2000,1
79,000EE6,2000,0000CC96,FFFFFFFFC000032B,00,19,0B,80,00,0000,03F2,24,2,01,CC96,2000,1
79,000EE6,0000,0000CC98,FFFFFFFFC000032C,00,19,0C,80,00,0000,03F3,24,0,00,CC98,0000,1
79,000EE6,0000,0000CC9A,FFFFFFFFC000032D,00,19,0D,80,00,0000,03F3,24,0,00,CC9A,0000,1
111,000EE6,0024,0000C000,00000000,00,00,00,80,24,0024,03C0,24,0,00,C000,0024,1
111,000EE6,0024,0000C002,00000001,00,00,01,80,24,0024,03C0,24,0,00,C002,0024,1
111,000EE6,2000,0000C004,00000002,00,00,02,80,00,0000,03C0,24,2,01,C004,2000,1
111,000EE6,2024,0000C006,00000003,00,00,03,80,24,0024,03C0,24,2,01,C006,2024,1
111,000EE6,0024,0000C008,00000004,00,00,04,80,24,0024,03C1,24,0,00,C008,0024,1
111,000EE6,0024,0000C00A,00000005,00,00,05,80,24,0024,03C1,24,0,00,C00A,0024,1
111,000EE6,2024,0000C00C,00000006,00,00,06,80,24,0024,03C1,24,2,01,C00C,2024,1
111,000EE6,2024,0000C00E,00000007,00,00,07,80,24,0024,03C1,24,2,01,C00E,2024,1
111,000EE6,0024,0000C010,00000008,00,00,08,80,24,0024,03C2,00,0,00,C010,0024,1
111,000EE6,0024,0000C012,00000009,00,00,09,80,24,0024,03C2,00,0,00,C012,0024,1
111,000EE6,0024,0000C014,0000000A,00,00,0A,80,24,0024,03C2,00,2,00,C014,0024,1
111,000EE6,0024,0000C016,0000000B,00,00,0B,80,24,0024,03C2,00,2,00,C016,0024,1
111,000EE6,0024,0000C018,0000000C,00,00,0C,80,24,0024,03C3,24,0,00,C018,0024,1
111,000EE6,0024,0000C01A,0000000D,00,00,0D,80,24,0024,03C3,24,0,00,C01A,0024,1
111,000EE6,2024,0000C01C,0000000E,00,00,0E,80,24,0024,03C3,24,2,01,C01C,2024,1
111,000EE6,2024,0000C01E,0000000F,00,00,0F,80,24,0024,03C3,24,2,01,C01E,2024,1
111,000EE6,0024,0000C020,00000010,00,00,10,80,24,0024,03C4,24,0,00,C020,0024,1
111,000EE6,0024,0000C022,00000011,00,00,11,80,24,0024,03C4,24,0,00,C022,0024,1
111,000EE6,2024,0000C024,00000012,00,00,12,80,24,0024,03C4,24,2,01,C024,2024,1
111,000EE6,2024,0000C026,00000013,00,00,13,80,24,0024,03C4,24,2,01,C026,2024,1
111,000EE6,0024,0000C028,00000014,00,00,14,80,24,0024,03C5,24,0,00,C028,0024,1
111,000EE6,0024,0000C02A,00000015,00,00,15,80,24,0024,03C5,24,0,00,C02A,0024,1
111,000EE6,2024,0000C02C,00000016,00,00,16,80,24,0024,03C5,24,2,01,C02C,2024,1
111,000EE6,2024,0000C02E,00000017,00,00,17,80,24,0024,03C5,24,2,01,C02E,2024,1
111,000EE6,0024,0000C030,00000018,00,00,18,80,24,0024,03C6,24,0,00,C030,0024,1
111,000EE6,0024,0000C032,00000019,00,00,19,80,24,0024,03C6,24,0,00,C032,0024,1
111,000EE6,2024,0000C034,0000001A,00,00,1A,80,24,0024,03C6,24,2,01,C034,2024,1
111,000EE6,2024,0000C036,0000001B,00,00,1B,80,24,0024,03C6,24,2,01,C036,2024,1
111,000EE6,0024,0000C038,0000001C,00,00,1C,80,24,0024,03C7,24,0,00,C038,0024,1
111,000EE6,0024,0000C03A,0000001D,00,00,1D,80,24,0024,03C7,24,0,00,C03A,0024,1
111,000EE6,2024,0000C03C,0000001E,00,00,1E,80,24,0024,03C7,24,2,01,C03C,2024,1
111,000EE6,2000,0000C03E,0000001F,00,00,1F,80,00,0000,03C7,24,2,01,C03E,2000,1
111,000EE6,0000,0000C080,00000020,00,01,00,80,00,0000,03C0,24,0,00,C080,0000,1
111,000EE6,0000,0000C082,00000021,00,01,01,80,00,0000,03C0,24,0,00,C082,0000,1
111,000EE6,2000,0000C084,00000022,00,01,02,80,00,0000,03C0,24,2,01,C084,2000,1
111,000EE6,2000,0000C086,00000023,00,01,03,80,00,0000,03C0,24,2,01,C086,2000,1
111,000EE6,0000,0000C088,00000024,00,01,04,80,00,0000,03C1,24,0,00,C088,0000,1
111,000EE6,0000,0000C08A,00000025,00,01,05,80,00,0000,03C1,24,0,00,C08A,0000,1
111,000EE6,2000,0000C08C,00000026,00,01,06,80,00,0000,03C1,24,2,01,C08C,2000,1
111,000EE6,2000,0000C08E,00000027,00,01,07,80,00,0000,03C1,24,2,01,C08E,2000,1
111,000EE6,0000,0000C090,00000028,00,01,08,80,00,0000,03C2,00,0,00,C090,0000,1
111,000EE6,0000,0000C092,00000029,00,01,09,80,00,0000,03C2,00,0,00,C092,0000,1
111,000EE6,0000,0000C094,0000002A,00,01,0A,80,00,0000,03C2,00,2,00,C094,0000,1
111,000EE6,0000,0000C096,0000002B,00,01,0B,80,00,0000,03C2,00,2,00,C096,0000,1
111,000EE6,0000,0000C098,0000002C,00,01,0C,80,00,0000,03C3,24,0,00,C098,0000,1
111,000EE6,0000,0000C09A,0000002D,00,01,0D,80,00,0000,03C3,24,0,00,C09A,0000,1
111,000EE6,2000,0000C09C,0000002E,00,01,0E,80,00,0000,03C3,24,2,01,C09C,2000,1
111,000EE6,2000,0000C09E,0000002F,00,01,0F,80,00,0000,03C3,24,2,01,C09E,2000,1
111,000EE6,0000,0000C0A0,00000030,00,01,10,80,00,0000,03C4,24,0,00,C0A0,0000,1
111,000EE6,0000,0000C0A2,00000031,00,01,11,80,00,0000,03C4,24,0,00,C0A2,0000,1
111,000EE6,2000,0000C0A4,00000032,00,01,12,80,00,0000,03C4,24,2,01,C0A4,2000,1
111,000EE6,2000,0000C0A6,00000033,00,01,13,80,00,0000,03C4,24,2,01,C0A6,2000,1
111,000EE6,0000,0000C0A8,00000034,00,01,14,80,00,0000,03C5,24,0,00,C0A8,0000,1
111,000EE6,0000,0000C0AA,00000035,00,01,15,80,00,0000,03C5,24,0,00,C0AA,0000,1
111,000EE6,2000,0000C0AC,00000036,00,01,16,80,00,0000,03C5,24,2,01,C0AC,2000,1
111,000EE6,2000,0000C0AE,00000037,00,01,17,80,00,0000,03C5,24,2,01,C0AE,2000,1
111,000EE6,0000,0000C0B0,00000038,00,01,18,80,00,0000,03C6,24,0,00,C0B0,0000,1
111,000EE6,0000,0000C0B2,00000039,00,01,19,80,00,0000,03C6,24,0,00,C0B2,0000,1
111,000EE6,2000,0000C0B4,0000003A,00,01,1A,80,00,0000,03C6,24,2,01,C0B4,2000,1
111,000EE6,2000,0000C0B6,0000003B,00,01,1B,80,00,0000,03C6,24,2,01,C0B6,2000,1
111,000EE6,0000,0000C0B8,0000003C,00,01,1C,80,00,0000,03C7,24,0,00,C0B8,0000,1
111,000EE6,0000,0000C0BA,0000003D,00,01,1D,80,00,0000,03C7,24,0,00,C0BA,0000,1
111,000EE6,2000,0000C0BC,0000003E,00,01,1E,80,00,0000,03C7,24,2,01,C0BC,2000,1
111,000EE6,2000,0000C0BE,0000003F,00,01,1F,80,00,0000,03C7,24,2,01,C0BE,2000,1
111,000EE6,4000,0000C100,00000040,00,02,00,80,00,0000,03C0,24,4,02,C100,4000,1
111,000EE6,4000,0000C102,00000041,00,02,01,80,00,0000,03C0,24,4,02,C102,4000,1
111,000EE6,0000,0000C104,00000042,00,02,02,80,00,0000,03C0,24,6,00,C104,0000,1
111,000EE6,0000,0000C106,00000043,00,02,03,80,00,0000,03C0,24,6,00,C106,0000,1
111,000EE6,4000,0000C108,00000044,00,02,04,80,00,0000,03C1,24,4,02,C108,4000,1
111,000EE6,4000,0000C10A,00000045,00,02,05,80,00,0000,03C1,24,4,02,C10A,4000,1
111,000EE6,0000,0000C10C,00000046,00,02,06,80,00,0000,03C1,24,6,00,C10C,0000,1
111,000EE6,0000,0000C10E,00000047,00,02,07,80,00,0000,03C1,24,6,00,C10E,0000,1
111,000EE6,0000,0000C110,00000048,00,02,08,80,00,0000,03C2,00,4,00,C110,0000,1
111,000EE6,0000,0000C112,00000049,00,02,09,80,00,0000,03C2,00,4,00,C112,0000,1
111,000EE6,0000,0000C114,0000004A,00,02,0A,80,00,0000,03C2,00,6,00,C114,0000,1
111,000EE6,0000,0000C116,0000004B,00,02,0B,80,00,0000,03C2,00,6,00,C116,0000,1
111,000EE6,4000,0000C118,0000004C,00,02,0C,80,00,0000,03C3,24,4,02,C118,4000,1
111,000EE6,4000,0000C11A,0000004D,00,02,0D,80,00,0000,03C3,24,4,02,C11A,4000,1
111,000EE6,0000,0000C11C,0000004E,00,02,0E,80,00,0000,03C3,24,6,00,C11C,0000,1
111,000EE6,0000,0000C11E,0000004F,00,02,0F,80,00,0000,03C3,24,6,00,C11E,0000,1
111,000EE6,4000,0000C120,00000050,00,02,10,80,00,0000,03C4,24,4,02,C120,4000,1
111,000EE6,4000,0000C122,00000051,00,02,11,80,00,0000,03C4,24,4,02,C122,4000,1
111,000EE6,0000,0000C124,00000052,00,02,12,80,00,0000,03C4,24,6,00,C124,0000,1
111,000EE6,0000,0000C126,00000053,00,02,13,80,00,0000,03C4,24,6,00,C126,0000,1
111,000EE6,4000,0000C128,00000054,00,02,14,80,00,0000,03C5,24,4,02,C128,4000,1
111,000EE6,4000,0000C12A,00000055,00,02,15,80,00,0000,03C5,24,4,02,C12A,4000,1
111,000EE6,0000,0000C12C,00000056,00,02,16,80,00,0000,03C5,24,6,00,C12C,0000,1
111,000EE6,0000,0000C12E,00000057,00,02,17,80,00,0000,03C5,24,6,00,C12E,0000,1
111,000EE6,4000,0000C130,00000058,00,02,18,80,00,0000,03C6,24,4,02,C130,4000,1
111,000EE6,4000,0000C132,00000059,00,02,19,80,00,0000,03C6,24,4,02,C132,4000,1
111,000EE6,0000,0000C134,0000005A,00,02,1A,80,00,0000,03C6,24,6,00,C134,0000,1
111,000EE6,0000,0000C136,0000005B,00,02,1B,80,00,0000,03C6,24,6,00,C136,0000,1
111,000EE6,4000,0000C138,0000005C,00,02,1C,80,00,0000,03C7,24,4,02,C138,4000,1
111,000EE6,4000,0000C13A,0000005D,00,02,1D,80,00,0000,03C7,24,4,02,C13A,4000,1
111,000EE6,0000,0000C13C,0000005E,00,02,1E,80,00,0000,03C7,24,6,00,C13C,0000,1
111,000EE6,0000,0000C13E,0000005F,00,02,1F,80,00,0000,03C7,24,6,00,C13E,0000,1
111,000EE6,4000,0000C180,00000060,00,03,00,80,00,0000,03C0,24,4,02,C180,4000,1
111,000EE6,4000,0000C182,00000061,00,03,01,80,00,0000,03C0,24,4,02,C182,4000,1
111,000EE6,0000,0000C184,00000062,00,03,02,80,00,0000,03C0,24,6,00,C184,0000,1
111,000EE6,0000,0000C186,00000063,00,03,03,80,00,0000,03C0,24,6,00,C186,0000,1
111,000EE6,4000,0000C188,00000064,00,03,04,80,00,0000,03C1,24,4,02,C188,4000,1
111,000EE6,4000,0000C18A,00000065,00,03,05,80,00,0000,03C1,24,4,02,C18A,4000,1
111,000EE6,0000,0000C18C,00000066,00,03,06,80,00,0000,03C1,24,6,00,C18C,0000,1
111,000EE6,0000,0000C18E,00000067,00,03,07,80,00,0000,03C1,24,6,00,C18E,0000,1
111,000EE6,0000,0000C190,00000068,00,03,08,80,00,0000,03C2,00,4,00,C190,0000,1
111,000EE6,0000,0000C192,00000069,00,03,09,80,00,0000,03C2,00,4,00,C192,0000,1
111,000EE6,0000,0000C194,0000006A,00,03,0A,80,00,0000,03C2,00,6,00,C194,0000,1
111,000EE6,0000,0000C196,0000006B,00,03,0B,80,00,0000,03C2,00,6,00,C196,0000,1
111,000EE6,4000,0000C198,0000006C,00,03,0C,80,00,0000,03C3,24,4,02,C198,4000,1
111,000EE6,4000,0000C19A,0000006D,00,03,0D,80,00,0000,03C3,24,4,02,C19A,4000,1
111,000EE6,0000,0000C19C,0000006E,00,03,0E,80,00,0000,03C3,24,6,00,C19C,0000,1
111,000EE6,0000,0000C19E,0000006F,00,03,0F,80,00,0000,03C3,24,6,00,C19E,0000,1
111,000EE6,4000,0000C1A0,00000070,00,03,10,80,00,0000,03C4,24,4,02,C1A0,4000,1
